Date:  17:19, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 3(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
419  ,198.277     ,11.94999981  ,3.37749910  ,18.46273804
420  ,191.463     ,11.94999981  ,3.37749910  ,17.72422981
421  ,186.947     ,11.94999981  ,3.37749910  ,16.98571968
422  ,183.332     ,11.94999981  ,3.37749910  ,16.24720955
423  ,180.292     ,11.94999981  ,3.37749910  ,15.50870037
424  ,177.596     ,11.94999981  ,3.37749910  ,14.77019119
425  ,175.145     ,11.94999981  ,3.37749910  ,14.03168201
426  ,172.873     ,11.94999981  ,3.37749910  ,13.29317188
427  ,170.739     ,11.94999981  ,3.37749910  ,12.55466270
428  ,168.717     ,11.94999981  ,3.37749910  ,11.81615257
429  ,166.792     ,11.94999981  ,3.37749910  ,11.07764339
430  ,164.952     ,11.94999981  ,3.37749910  ,10.33913422
431  ,163.192     ,11.94999981  ,3.37749910  ,9.60062408
432  ,161.513     ,11.94999981  ,3.37749910  ,8.86211491
433  ,159.917     ,11.94999981  ,3.37749910  ,8.12360477
434  ,158.409     ,11.94999981  ,3.37749910  ,7.38509560
435  ,156.996     ,11.94999981  ,3.37749910  ,6.64658594
436  ,155.692     ,11.94999981  ,3.37749910  ,5.90807629
437  ,154.508     ,11.94999981  ,3.37749910  ,5.16956711
438  ,153.453     ,11.94999981  ,3.37749910  ,4.43105745
439  ,152.541     ,11.94999981  ,3.37749910  ,3.69254780
440  ,151.783     ,11.94999981  ,3.37749910  ,2.95403814
441  ,151.185     ,11.94999981  ,3.37749910  ,2.21552873
442  ,150.756     ,11.94999981  ,3.37749910  ,1.47701907
443  ,150.495     ,11.94999981  ,3.37749910  ,0.73850954
444  ,150.409     ,11.94999981  ,3.37749910  ,0.00000000
445  ,151.129     ,12.50687122  ,2.98757339  ,0.00000000
446  ,151.704     ,12.98757362  ,2.50687170  ,0.00000000
447  ,152.142     ,13.37749863  ,1.95000005  ,0.00000000
448  ,152.445     ,13.66480160  ,1.33387852  ,0.00000000
449  ,152.615     ,13.84075069  ,0.67722791  ,0.00000000
450  ,152.657     ,13.89999962  ,0.00000000  ,0.00000000
451  ,152.571     ,13.84075069  ,-0.67722791  ,0.00000000
452  ,152.358     ,13.66480160  ,-1.33387852  ,0.00000000
453  ,152.016     ,13.37749863  ,-1.95000005  ,0.00000000
454  ,151.544     ,12.98757362  ,-2.50687170  ,0.00000000
455  ,150.938     ,12.50687122  ,-2.98757339  ,0.00000000
456  ,164.293     ,12.55395699  ,2.94742298  ,9.96987915
457  ,164.440     ,13.06560707  ,2.41082001  ,9.96987915
458  ,164.501     ,13.46645832  ,1.78708315  ,9.96987915
459  ,164.480     ,13.74202251  ,1.09875715  ,9.96987915
460  ,164.383     ,13.88234043  ,0.37071842  ,9.96987915
461  ,164.217     ,13.88234043  ,-0.37071908  ,9.96987915
462  ,163.987     ,13.74202251  ,-1.09875691  ,9.96987915
463  ,163.703     ,13.46645832  ,-1.78708375  ,9.96987915
464  ,163.371     ,13.06560707  ,-2.41082048  ,9.96987915
465  ,163.001     ,12.55395699  ,-2.94742346  ,9.96987915
466  ,162.622     ,12.55395699  ,2.94742298  ,9.23136902
467  ,162.815     ,13.06560707  ,2.41082001  ,9.23136902
468  ,162.919     ,13.46645832  ,1.78708315  ,9.23136902
469  ,162.940     ,13.74202251  ,1.09875715  ,9.23136902
470  ,162.879     ,13.88234043  ,0.37071842  ,9.23136902
471  ,162.742     ,13.88234043  ,-0.37071908  ,9.23136902
472  ,162.535     ,13.74202251  ,-1.09875691  ,9.23136902
473  ,162.264     ,13.46645832  ,-1.78708375  ,9.23136902
474  ,161.936     ,13.06560707  ,-2.41082048  ,9.23136902
475  ,161.558     ,12.55395699  ,-2.94742346  ,9.23136902
476  ,161.034     ,12.55395699  ,2.94742298  ,8.49285984
477  ,161.273     ,13.06560707  ,2.41082001  ,8.49285984
478  ,161.421     ,13.46645832  ,1.78708315  ,8.49285984
479  ,161.478     ,13.74202251  ,1.09875715  ,8.49285984
480  ,161.449     ,13.88234043  ,0.37071842  ,8.49285984
481  ,161.336     ,13.88234043  ,-0.37071908  ,8.49285984
482  ,161.145     ,13.74202251  ,-1.09875691  ,8.49285984
483  ,160.881     ,13.46645832  ,-1.78708375  ,8.49285984
484  ,160.550     ,13.06560707  ,-2.41082048  ,8.49285984
485  ,160.156     ,12.55395699  ,-2.94742346  ,8.49285984
486  ,159.534     ,12.55395699  ,2.94742298  ,7.75435066
487  ,159.821     ,13.06560707  ,2.41082001  ,7.75435066
488  ,160.009     ,13.46645832  ,1.78708315  ,7.75435066
489  ,160.100     ,13.74202251  ,1.09875715  ,7.75435066
490  ,160.099     ,13.88234043  ,0.37071842  ,7.75435066
491  ,160.006     ,13.88234043  ,-0.37071908  ,7.75435066
492  ,159.826     ,13.74202251  ,-1.09875691  ,7.75435066
493  ,159.563     ,13.46645832  ,-1.78708375  ,7.75435066
494  ,159.222     ,13.06560707  ,-2.41082048  ,7.75435066
495  ,158.807     ,12.55395699  ,-2.94742346  ,7.75435066
496  ,158.130     ,12.55395699  ,2.94742298  ,7.01584053
497  ,158.463     ,13.06560707  ,2.41082001  ,7.01584053
498  ,158.690     ,13.46645832  ,1.78708315  ,7.01584053
499  ,158.814     ,13.74202251  ,1.09875715  ,7.01584053
500  ,158.835     ,13.88234043  ,0.37071842  ,7.01584053
501  ,158.759     ,13.88234043  ,-0.37071908  ,7.01584053
502  ,158.586     ,13.74202251  ,-1.09875691  ,7.01584053
503  ,158.321     ,13.46645832  ,-1.78708375  ,7.01584053
504  ,157.966     ,13.06560707  ,-2.41082048  ,7.01584053
505  ,157.525     ,12.55395699  ,-2.94742346  ,7.01584053
506  ,156.827     ,12.55395699  ,2.94742298  ,6.27733135
507  ,157.206     ,13.06560707  ,2.41082001  ,6.27733135
508  ,157.472     ,13.46645832  ,1.78708315  ,6.27733135
509  ,157.625     ,13.74202251  ,1.09875715  ,6.27733135
510  ,157.668     ,13.88234043  ,0.37071842  ,6.27733135
511  ,157.604     ,13.88234043  ,-0.37071908  ,6.27733135
512  ,157.436     ,13.74202251  ,-1.09875691  ,6.27733135
513  ,157.164     ,13.46645832  ,-1.78708375  ,6.27733135
514  ,156.793     ,13.06560707  ,-2.41082048  ,6.27733135
515  ,156.323     ,12.55395699  ,-2.94742346  ,6.27733135
516  ,155.637     ,12.55395699  ,2.94742298  ,5.53882217
517  ,156.061     ,13.06560707  ,2.41082001  ,5.53882217
518  ,156.363     ,13.46645832  ,1.78708315  ,5.53882217
519  ,156.543     ,13.74202251  ,1.09875715  ,5.53882217
520  ,156.605     ,13.88234043  ,0.37071842  ,5.53882217
521  ,156.552     ,13.88234043  ,-0.37071908  ,5.53882217
522  ,156.384     ,13.74202251  ,-1.09875691  ,5.53882217
523  ,156.105     ,13.46645832  ,-1.78708375  ,5.53882217
524  ,155.714     ,13.06560707  ,-2.41082048  ,5.53882217
525  ,155.214     ,12.55395699  ,-2.94742346  ,5.53882217
526  ,154.568     ,12.55395699  ,2.94742298  ,4.80031204
527  ,155.035     ,13.06560707  ,2.41082001  ,4.80031204
528  ,155.369     ,13.46645832  ,1.78708315  ,4.80031204
529  ,155.574     ,13.74202251  ,1.09875715  ,4.80031204
530  ,155.653     ,13.88234043  ,0.37071842  ,4.80031204
531  ,155.608     ,13.88234043  ,-0.37071908  ,4.80031204
532  ,155.440     ,13.74202251  ,-1.09875691  ,4.80031204
533  ,155.151     ,13.46645832  ,-1.78708375  ,4.80031204
534  ,154.742     ,13.06560707  ,-2.41082048  ,4.80031204
535  ,154.210     ,12.55395699  ,-2.94742346  ,4.80031204
536  ,153.632     ,12.55395699  ,2.94742298  ,4.06180286
537  ,154.136     ,13.06560707  ,2.41082001  ,4.06180286
538  ,154.501     ,13.46645832  ,1.78708315  ,4.06180286
539  ,154.728     ,13.74202251  ,1.09875715  ,4.06180286
540  ,154.820     ,13.88234043  ,0.37071842  ,4.06180286
541  ,154.782     ,13.88234043  ,-0.37071908  ,4.06180286
542  ,154.613     ,13.74202251  ,-1.09875691  ,4.06180286
543  ,154.314     ,13.46645832  ,-1.78708375  ,4.06180286
544  ,153.887     ,13.06560707  ,-2.41082048  ,4.06180286
545  ,153.327     ,12.55395699  ,-2.94742346  ,4.06180286
546  ,152.837     ,12.55395699  ,2.94742298  ,3.32329369
547  ,153.375     ,13.06560707  ,2.41082001  ,3.32329369
548  ,153.765     ,13.46645832  ,1.78708315  ,3.32329369
549  ,154.010     ,13.74202251  ,1.09875715  ,3.32329369
550  ,154.114     ,13.88234043  ,0.37071842  ,3.32329369
551  ,154.081     ,13.88234043  ,-0.37071908  ,3.32329369
552  ,153.910     ,13.74202251  ,-1.09875691  ,3.32329369
553  ,153.603     ,13.46645832  ,-1.78708375  ,3.32329369
554  ,153.158     ,13.06560707  ,-2.41082048  ,3.32329369
555  ,152.572     ,12.55395699  ,-2.94742346  ,3.32329369
556  ,152.191     ,12.55395699  ,2.94742298  ,2.58478355
557  ,152.756     ,13.06560707  ,2.41082001  ,2.58478355
558  ,153.167     ,13.46645832  ,1.78708315  ,2.58478355
559  ,153.427     ,13.74202251  ,1.09875715  ,2.58478355
560  ,153.542     ,13.88234043  ,0.37071842  ,2.58478355
561  ,153.512     ,13.88234043  ,-0.37071908  ,2.58478355
562  ,153.340     ,13.74202251  ,-1.09875691  ,2.58478355
563  ,153.025     ,13.46645832  ,-1.78708375  ,2.58478355
564  ,152.566     ,13.06560707  ,-2.41082048  ,2.58478355
565  ,151.957     ,12.55395699  ,-2.94742346  ,2.58478355
566  ,151.702     ,12.55395699  ,2.94742298  ,1.84627342
567  ,152.288     ,13.06560707  ,2.41082001  ,1.84627342
568  ,152.714     ,13.46645832  ,1.78708315  ,1.84627342
569  ,152.986     ,13.74202251  ,1.09875715  ,1.84627342
570  ,153.107     ,13.88234043  ,0.37071842  ,1.84627342
571  ,153.080     ,13.88234043  ,-0.37071908  ,1.84627342
572  ,152.907     ,13.74202251  ,-1.09875691  ,1.84627342
573  ,152.585     ,13.46645832  ,-1.78708375  ,1.84627342
574  ,152.114     ,13.06560707  ,-2.41082048  ,1.84627342
575  ,151.489     ,12.55395699  ,-2.94742346  ,1.84627342
576  ,151.374     ,12.55395699  ,2.94742298  ,1.10776520
577  ,151.973     ,13.06560707  ,2.41082001  ,1.10776520
578  ,152.410     ,13.46645832  ,1.78708315  ,1.10776520
579  ,152.689     ,13.74202251  ,1.09875715  ,1.10776520
580  ,152.815     ,13.88234043  ,0.37071842  ,1.10776520
581  ,152.790     ,13.88234043  ,-0.37071908  ,1.10776520
582  ,152.615     ,13.74202251  ,-1.09875691  ,1.10776520
583  ,152.289     ,13.46645832  ,-1.78708375  ,1.10776520
584  ,151.811     ,13.06560707  ,-2.41082048  ,1.10776520
585  ,151.176     ,12.55395699  ,-2.94742346  ,1.10776520
586  ,166.048     ,12.55395699  ,2.94742298  ,10.70838833
587  ,166.147     ,13.06560707  ,2.41082001  ,10.70838833
588  ,166.161     ,13.46645832  ,1.78708315  ,10.70838833
589  ,166.094     ,13.74202251  ,1.09875715  ,10.70838833
590  ,165.955     ,13.88234043  ,0.37071842  ,10.70838833
591  ,165.751     ,13.88234043  ,-0.37071908  ,10.70838833
592  ,165.491     ,13.74202251  ,-1.09875691  ,10.70838833
593  ,165.186     ,13.46645832  ,-1.78708375  ,10.70838833
594  ,164.845     ,13.06560707  ,-2.41082048  ,10.70838833
595  ,164.474     ,12.55395699  ,-2.94742346  ,10.70838833
596  ,167.887     ,12.55395699  ,2.94742298  ,11.44689846
597  ,167.938     ,13.06560707  ,2.41082001  ,11.44689846
598  ,167.899     ,13.46645832  ,1.78708315  ,11.44689846
599  ,167.779     ,13.74202251  ,1.09875715  ,11.44689846
600  ,167.588     ,13.88234043  ,0.37071842  ,11.44689846
601  ,167.338     ,13.88234043  ,-0.37071908  ,11.44689846
602  ,167.040     ,13.74202251  ,-1.09875691  ,11.44689846
603  ,166.705     ,13.46645832  ,-1.78708375  ,11.44689846
604  ,166.345     ,13.06560707  ,-2.41082048  ,11.44689846
605  ,165.967     ,12.55395699  ,-2.94742346  ,11.44689846
606  ,169.818     ,12.55395699  ,2.94742298  ,12.18540764
607  ,169.815     ,13.06560707  ,2.41082001  ,12.18540764
608  ,169.716     ,13.46645832  ,1.78708315  ,12.18540764
609  ,169.532     ,13.74202251  ,1.09875715  ,12.18540764
610  ,169.279     ,13.88234043  ,0.37071842  ,12.18540764
611  ,168.971     ,13.88234043  ,-0.37071908  ,12.18540764
612  ,168.624     ,13.74202251  ,-1.09875691  ,12.18540764
613  ,168.250     ,13.46645832  ,-1.78708375  ,12.18540764
614  ,167.861     ,13.06560707  ,-2.41082048  ,12.18540764
615  ,167.467     ,12.55395699  ,-2.94742346  ,12.18540764
616  ,171.850     ,12.55395699  ,2.94742298  ,12.92391777
617  ,171.788     ,13.06560707  ,2.41082001  ,12.92391777
618  ,171.615     ,13.46645832  ,1.78708315  ,12.92391777
619  ,171.353     ,13.74202251  ,1.09875715  ,12.92391777
620  ,171.022     ,13.88234043  ,0.37071842  ,12.92391777
621  ,170.642     ,13.88234043  ,-0.37071908  ,12.92391777
622  ,170.233     ,13.74202251  ,-1.09875691  ,12.92391777
623  ,169.809     ,13.46645832  ,-1.78708375  ,12.92391777
624  ,169.383     ,13.06560707  ,-2.41082048  ,12.92391777
625  ,168.964     ,12.55395699  ,-2.94742346  ,12.92391777
626  ,174.003     ,12.55395699  ,2.94742298  ,13.66242695
627  ,173.866     ,13.06560707  ,2.41082001  ,13.66242695
628  ,173.601     ,13.46645832  ,1.78708315  ,13.66242695
629  ,173.239     ,13.74202251  ,1.09875715  ,13.66242695
630  ,172.811     ,13.88234043  ,0.37071842  ,13.66242695
631  ,172.342     ,13.88234043  ,-0.37071908  ,13.66242695
632  ,171.855     ,13.74202251  ,-1.09875691  ,13.66242695
633  ,171.370     ,13.46645832  ,-1.78708375  ,13.66242695
634  ,170.897     ,13.06560707  ,-2.41082048  ,13.66242695
635  ,170.445     ,12.55395699  ,-2.94742346  ,13.66242695
636  ,176.303     ,12.55395699  ,2.94742298  ,14.40093613
637  ,176.070     ,13.06560707  ,2.41082001  ,14.40093613
638  ,175.682     ,13.46645832  ,1.78708315  ,14.40093613
639  ,175.191     ,13.74202251  ,1.09875715  ,14.40093613
640  ,174.634     ,13.88234043  ,0.37071842  ,14.40093613
641  ,174.056     ,13.88234043  ,-0.37071908  ,14.40093613
642  ,173.479     ,13.74202251  ,-1.09875691  ,14.40093613
643  ,172.919     ,13.46645832  ,-1.78708375  ,14.40093613
644  ,172.389     ,13.06560707  ,-2.41082048  ,14.40093613
645  ,171.897     ,12.55395699  ,-2.94742346  ,14.40093613
646  ,178.793     ,12.55395699  ,2.94742298  ,15.13944626
647  ,178.423     ,13.06560707  ,2.41082001  ,15.13944626
648  ,177.863     ,13.46645832  ,1.78708315  ,15.13944626
649  ,177.195     ,13.74202251  ,1.09875715  ,15.13944626
650  ,176.483     ,13.88234043  ,0.37071842  ,15.13944626
651  ,175.770     ,13.88234043  ,-0.37071908  ,15.13944626
652  ,175.083     ,13.74202251  ,-1.09875691  ,15.13944626
653  ,174.438     ,13.46645832  ,-1.78708375  ,15.13944626
654  ,173.845     ,13.06560707  ,-2.41082048  ,15.13944626
655  ,173.309     ,12.55395699  ,-2.94742346  ,15.13944626
656  ,181.537     ,12.55395699  ,2.94742298  ,15.87795544
657  ,180.962     ,13.06560707  ,2.41082001  ,15.87795544
658  ,180.150     ,13.46645832  ,1.78708315  ,15.87795544
659  ,179.244     ,13.74202251  ,1.09875715  ,15.87795544
660  ,178.328     ,13.88234043  ,0.37071842  ,15.87795544
661  ,177.455     ,13.88234043  ,-0.37071908  ,15.87795544
662  ,176.645     ,13.74202251  ,-1.09875691  ,15.87795544
663  ,175.907     ,13.46645832  ,-1.78708375  ,15.87795544
664  ,175.247     ,13.06560707  ,-2.41082048  ,15.87795544
665  ,174.663     ,12.55395699  ,-2.94742346  ,15.87795544
666  ,184.634     ,12.55395699  ,2.94742298  ,16.61646461
667  ,183.711     ,13.06560707  ,2.41082001  ,16.61646461
668  ,182.518     ,13.46645832  ,1.78708315  ,16.61646461
669  ,181.291     ,13.74202251  ,1.09875715  ,16.61646461
670  ,180.131     ,13.88234043  ,0.37071842  ,16.61646461
671  ,179.077     ,13.88234043  ,-0.37071908  ,16.61646461
672  ,178.134     ,13.74202251  ,-1.09875691  ,16.61646461
673  ,177.303     ,13.46645832  ,-1.78708375  ,16.61646461
674  ,176.577     ,13.06560707  ,-2.41082048  ,16.61646461
675  ,175.946     ,12.55395699  ,-2.94742346  ,16.61646461
676  ,188.268     ,12.55395699  ,2.94742298  ,17.35497475
677  ,186.694     ,13.06560707  ,2.41082001  ,17.35497475
678  ,184.916     ,13.46645832  ,1.78708315  ,17.35497475
679  ,183.264     ,13.74202251  ,1.09875715  ,17.35497475
680  ,181.826     ,13.88234043  ,0.37071842  ,17.35497475
681  ,180.589     ,13.88234043  ,-0.37071908  ,17.35497475
682  ,179.518     ,13.74202251  ,-1.09875691  ,17.35497475
683  ,178.600     ,13.46645832  ,-1.78708375  ,17.35497475
684  ,177.812     ,13.06560707  ,-2.41082048  ,17.35497475
685  ,177.140     ,12.55395699  ,-2.94742346  ,17.35497475
686  ,192.713     ,12.55395699  ,2.94742298  ,18.09348297
687  ,189.818     ,13.06560707  ,2.41082001  ,18.09348297
688  ,187.138     ,13.46645832  ,1.78708315  ,18.09348297
689  ,185.020     ,13.74202251  ,1.09875715  ,18.09348297
690  ,183.315     ,13.88234043  ,0.37071842  ,18.09348297
691  ,181.934     ,13.88234043  ,-0.37071908  ,18.09348297
692  ,180.756     ,13.74202251  ,-1.09875691  ,18.09348297
693  ,179.767     ,13.46645832  ,-1.78708375  ,18.09348297
694  ,178.935     ,13.06560707  ,-2.41082048  ,18.09348297
695  ,178.235     ,12.55395699  ,-2.94742346  ,18.09348297
696  ,198.145     ,12.55395699  ,2.94742298  ,18.83199310
697  ,192.329     ,13.06560707  ,2.41082001  ,18.83199310
698  ,188.861     ,13.46645832  ,1.78708315  ,18.83199310
699  ,186.417     ,13.74202251  ,1.09875715  ,18.83199310
700  ,184.509     ,13.88234043  ,0.37071842  ,18.83199310
701  ,183.036     ,13.88234043  ,-0.37071908  ,18.83199310
702  ,181.810     ,13.74202251  ,-1.09875691  ,18.83199310
703  ,180.788     ,13.46645832  ,-1.78708375  ,18.83199310
704  ,179.934     ,13.06560707  ,-2.41082048  ,18.83199310
705  ,179.219     ,12.55395699  ,-2.94742346  ,18.83199310
706  ,185.378     ,13.88234043  ,0.37071842  ,19.57050323
707  ,183.877     ,13.88234043  ,-0.37071908  ,19.57050323
708  ,114.833     ,3.90000010  ,-0.00000000  ,2.09999990
709  ,114.353     ,3.85685396  ,-0.57851374  ,2.31056404
710  ,113.268     ,3.79798293  ,-0.88618618  ,2.84292006
711  ,112.599     ,3.82132173  ,-0.77942288  ,3.45000005
712  ,116.645     ,4.41066074  ,-0.77942288  ,3.45000005
713  ,121.427     ,5.00000000  ,-0.77942288  ,3.45000005
714  ,126.355     ,5.58933926  ,-0.77942288  ,3.45000005
715  ,123.717     ,5.36666679  ,0.00000000  ,2.09999990
716  ,119.145     ,4.63333321  ,0.00000000  ,2.09999990
717  ,121.413     ,5.00014305  ,-0.77942288  ,2.55000019
718  ,125.652     ,5.61041641  ,-0.77942288  ,2.55000019
719  ,117.256     ,4.38986969  ,-0.77942288  ,2.55000019
720  ,112.132     ,3.88773918  ,-0.30900627  ,3.84528995
721  ,112.170     ,3.88775754  ,0.30877465  ,3.84537458
722  ,112.092     ,3.82132173  ,0.77942288  ,3.45000005
723  ,116.756     ,4.41066074  ,0.77942288  ,3.45000005
724  ,121.554     ,5.00000000  ,0.77942288  ,3.45000005
725  ,126.126     ,5.58933926  ,0.77942288  ,3.45000005
726  ,130.762     ,6.17867804  ,0.77942288  ,3.45000005
727  ,131.680     ,6.12608671  ,0.45033056  ,3.77923203
728  ,124.676     ,5.35018253  ,0.27360654  ,3.85740280
729  ,117.676     ,4.58732128  ,0.31349009  ,3.84363723
730  ,124.699     ,5.35023499  ,-0.27413365  ,3.85723424
731  ,117.498     ,4.58737755  ,-0.31407508  ,3.84341979
732  ,121.377     ,5.00000000  ,-0.00000008  ,3.90000010
733  ,79.359      ,-3.90000010  ,0.00000000  ,19.93975830
734  ,79.286      ,-3.82506251  ,0.76085228  ,19.93975830
735  ,79.246      ,-3.60313010  ,1.49246538  ,19.93975830
736  ,79.243      ,-3.24273157  ,2.16672397  ,19.93975830
737  ,79.278      ,-2.75771642  ,2.75771642  ,19.93975830
738  ,79.346      ,-2.16672397  ,3.24273157  ,19.93975830
739  ,79.446      ,-1.49246538  ,3.60313010  ,19.93975830
740  ,79.571      ,-0.76085228  ,3.82506251  ,19.93975830
741  ,79.719      ,0.00000000  ,3.90000010  ,19.93975830
742  ,79.785      ,0.00000000  ,3.28933811  ,20.22918129
743  ,79.850      ,0.00000000  ,2.65738702  ,20.46858215
744  ,79.915      ,0.00000000  ,2.00823712  ,20.65640831
745  ,79.979      ,0.00000000  ,1.34608948  ,20.79144478
746  ,80.044      ,0.00000000  ,0.67522985  ,20.87281609
747  ,80.109      ,0.00000000  ,0.00000000  ,20.89999962
748  ,79.988      ,-0.67522985  ,0.00000000  ,20.87281609
749  ,79.865      ,-1.34608948  ,0.00000000  ,20.79144478
750  ,79.742      ,-2.00823712  ,0.00000000  ,20.65640831
751  ,79.616      ,-2.65738702  ,0.00000000  ,20.46858215
752  ,79.489      ,-3.28933811  ,0.00000000  ,20.22918129
753  ,79.452      ,-2.23765492  ,2.23765492  ,20.28111839
754  ,79.622      ,-1.69674361  ,1.69674361  ,20.54997635
755  ,79.788      ,-1.14002252  ,1.14002252  ,20.74382782
756  ,79.950      ,-0.57267916  ,0.57267916  ,20.86086655
757  ,79.413      ,-2.73687673  ,1.66419137  ,20.26530647
758  ,79.583      ,-2.20315623  ,1.13732803  ,20.52574539
759  ,79.752      ,-1.63323879  ,0.58509725  ,20.71889305
760  ,79.410      ,-3.10791421  ,1.02026081  ,20.23692131
761  ,79.578      ,-2.56712985  ,0.52247834  ,20.48103142
762  ,79.514      ,-1.66419137  ,2.73687673  ,20.26530647
763  ,79.678      ,-1.13732803  ,2.20315623  ,20.52574539
764  ,79.842      ,-0.58509707  ,1.63323879  ,20.71889305
765  ,79.602      ,-1.02026081  ,3.10791421  ,20.23692131
766  ,79.759      ,-0.52247888  ,2.56713080  ,20.48103142
767  ,80.810      ,1.95000005  ,-3.37749910  ,19.93975830
